,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,,0257IbnCabdHakam.FutuhMisr,364,0911Suyuti.HusnMuhadara.63,False
1,,0257IbnCabdHakam.FutuhMisr,364,0930IbnIyas.BadaicZuhur.73,False
0,,0257IbnCabdHakam.FutuhMisr,330,0930IbnIyas.NuzhatUmam.146,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,330,0930IbnIyas.NuzhatUmam.146,False
2,,0596IbnWasifShah.MukhtasarCajaibDunya,330,0930IbnIyas.NuzhatUmam.148,False
0,,0695SarrajDinWaraq,277,0930IbnIyas.NuzhatUmam.130,False
1,,0695SarrajDinWaraq,277,0930IbnIyas.NuzhatUmam.130,True
2,,0820IbnMutawwaj,277,0930IbnIyas.NuzhatUmam.131,True
3,,0454Qudaci,277,0930IbnIyas.NuzhatUmam.131,True
0,,0257IbnCabdHakam.FutuhMisr,158,0930IbnIyas.NuzhatUmam.93,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,158,0930IbnIyas.NuzhatUmam.93,False
2,,0209AbuCubayda,158,0338AbuJacfarNahhas.MacaniQuran.577,True
3,,0257IbnCabdHakam.FutuhMisr,158,0930IbnIyas.NuzhatUmam.93,True
4,,0596IbnWasifShah.MukhtasarCajaibDunya,158,0930IbnIyas.NuzhatUmam.93,True
5,,0257IbnCabdHakam.FutuhMisr,158,0930IbnIyas.NuzhatUmam.94,True
0,,0350MuhammadKindi.WulatMisr,1690,0852IbnHajarCasqalani.RafcIsr.177,True
0,,0692IbnCabdZahir.RawdaBahiyya,821,0845Maqrizi.MusawwadatMawaciz.110,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,22,0930IbnIyas.NuzhatUmam.3,False
0,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.89,False
1,,0454Qudaci,676,0911Suyuti.HusnMuhadara.89,False
2,,0257IbnCabdHakam.FutuhMisr,676,0911Suyuti.HusnMuhadara.90,True
0,,0454Qudaci,716,0874IbnTaghribirdi.NujumZahira.532,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,18,0930IbnIyas.NuzhatUmam.3,False
0,,0692IbnCabdZahir.RawdaBahiyya,1343,0845Maqrizi.MusawwadatMawaciz.272,False
0,,0692IbnCabdZahir.RawdaBahiyya,877,0845Maqrizi.MusawwadatMawaciz.148,False
0,,0257IbnCabdHakam.FutuhMisr,67,0930IbnIyas.BadaicZuhur.73,False
0,,Anonymous,236,0930IbnIyas.NuzhatUmam.115,True
0,,0151IbnIshaq.Sira,263,0385IbnNadim.Fihrist.413,True
0,,0454Qudaci,721,0874IbnTaghribirdi.NujumZahira.532,False
0,,0630IbnAbiTayyi,924,0845Maqrizi.MusawwadatMawaciz.194,False
1,,0630IbnAbiTayyi,924,0845Maqrizi.MusawwadatMawaciz.208,False
2,,0420Musabbihi.AkhbarMisr,924,0845Maqrizi.MusawwadatMawaciz.195,True
3,,0692IbnCabdZahir.RawdaBahiyya,924,0845Maqrizi.MusawwadatMawaciz.209,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,170,0930IbnIyas.NuzhatUmam.103,False
0,,0820IbnMutawwaj,1682,0911Suyuti.HusnMuhadara.577,True
0,,0454Qudaci,2103,0626YaqutHamawi.MucjamBuldan.2943,False
1,,0257IbnCabdHakam.FutuhMisr,2103,0911Suyuti.HusnMuhadara.92,False
2,,0257IbnCabdHakam.FutuhMisr,2103,0930IbnIyas.NuzhatUmam.133,False
3,,0257IbnCabdHakam.FutuhMisr,2103,0634AbuRabicHimyari.Iktifa.1007,True
0,,0692IbnCabdZahir.RawdaBahiyya,1178,0845Maqrizi.MusawwadatMawaciz.379,True
0,,0692IbnCabdZahir.RawdaBahiyya,1160,0845Maqrizi.MusawwadatMawaciz.384,True
0,,0454Qudaci,307,0626YaqutHamawi.MucjamBuldan.2995,False
1,,0257IbnCabdHakam.FutuhMisr,307,0930IbnIyas.NuzhatUmam.93,False
2,,0596IbnWasifShah.MukhtasarCajaibDunya,307,0930IbnIyas.NuzhatUmam.93,False
3,,0300IbnKhurdadhbih,307,0930IbnIyas.NuzhatUmam.144,False
4,,0209AbuCubayda,307,0338AbuJacfarNahhas.MacaniQuran.577,True
5,,0257IbnCabdHakam.FutuhMisr,307,0930IbnIyas.NuzhatUmam.94,True
0,,0695SarrajDinWaraq,271,0930IbnIyas.NuzhatUmam.130,False
1,,0820IbnMutawwaj,271,0930IbnIyas.NuzhatUmam.131,True
2,,0454Qudaci,271,0930IbnIyas.NuzhatUmam.131,True
0,,0692IbnCabdZahir.RawdaBahiyya,963,0845Maqrizi.Muqaffa.1416,False
1,,0420Musabbihi.AkhbarMisr,963,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0646IbnBaytarAndalusi.JamicLiMufradat,147,0930IbnIyas.NuzhatUmam.87,True
0,,0487Bakri,167,0749IbnFadlAllahCumari.MasalikAbsar.226,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,167,0930IbnIyas.NuzhatUmam.138,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,357,0930IbnIyas.NuzhatUmam.148,False
0,,0630IbnAbiTayyi,973,0845Maqrizi.MusawwadatMawaciz.181,False
0,,0820IbnMutawwaj,270,0911Suyuti.HusnMuhadara.51,False
1,,0820IbnMutawwaj,270,0911Suyuti.TuhfatKiram.6,False
0,,0350MuhammadKindi.WulatMisr,657,0626YaqutHamawi.MucjamBuldan.2386,False
1,,0257IbnCabdHakam.FutuhMisr,657,0911Suyuti.HusnMuhadara.70,False
0,,0692IbnCabdZahir.RawdaBahiyya,1129,0845Maqrizi.MusawwadatMawaciz.367,False
0,,0454Qudaci,724,0874IbnTaghribirdi.NujumZahira.558,False
1,,0454Qudaci,724,0874IbnTaghribirdi.NujumZahira.558,True
0,,0257IbnCabdHakam.FutuhMisr,446,0930IbnIyas.NuzhatUmam.169,True
0,,0337QudamaIbnJacfar,118,0930IbnIyas.NuzhatUmam.57,False
1,,0337QudamaIbnJacfar,118,0930IbnIyas.NuzhatUmam.57,True
2,,0375AnonymousTranslator.TarikhCalamUrusiyus,118,0930IbnIyas.NuzhatUmam.58,True
0,,0692IbnCabdZahir.RawdaBahiyya,1014,0845Maqrizi.MusawwadatMawaciz.300,False
0,,0257IbnCabdHakam.FutuhMisr,471,0911Suyuti.HusnMuhadara.92,False
0,,0646IbnBaytarAndalusi.JamicLiMufradat,438,0930IbnIyas.NuzhatUmam.87,True
0,,0257IbnCabdHakam.FutuhMisr,141,0911Suyuti.HusnMuhadara.652,True
1,,0420Musabbihi.AkhbarMisr,141,0911Suyuti.HusnMuhadara.652,True
0,,0630IbnAbiTayyi,861,0665AbuShama.Rawdatayn.493,True
1,,0692IbnCabdZahir.RawdaBahiyya,861,0845Maqrizi.MusawwadatMawaciz.119,True
0,,0692IbnCabdZahir.RawdaBahiyya,1947,0845Maqrizi.MusawwadatMawaciz.362,True
0,,0350MuhammadKindi.WulatMisr,656,0626YaqutHamawi.MucjamBuldan.2386,False
1,,0257IbnCabdHakam.FutuhMisr,656,0911Suyuti.HusnMuhadara.70,False
2,,0257IbnCabdHakam.FutuhMisr,656,0930IbnIyas.BadaicZuhur.73,False
3,,0350MuhammadKindi.WulatMisr,656,0626YaqutHamawi.MucjamBuldan.2386,True
0,,0257IbnCabdHakam.FutuhMisr,2230,0626YaqutHamawi.MucjamBuldan.2530,False
0,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.ItticazHunafa.226,False
1,,0420Musabbihi.AkhbarMisr,971,0845Maqrizi.MusawwadatMawaciz.330,False
0,,0420Musabbihi.AkhbarMisr,1132,0845Maqrizi.ItticazHunafa.155,True
0,,0257IbnCabdHakam.FutuhMisr,226,0911Suyuti.HusnMuhadara.102,False
1,,0257IbnCabdHakam.FutuhMisr,226,0911Suyuti.HusnMuhadara.103,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,295,0930IbnIyas.NuzhatUmam.138,False
0,,0257IbnCabdHakam.FutuhMisr,384,0634AbuRabicHimyari.Iktifa.1011,True
0,,0257IbnCabdHakam.FutuhMisr,380,0733Nuwayri.NihayatArab.4148,False
1,,0454Qudaci,380,0626YaqutHamawi.MucjamBuldan.2390,True
2,,0454Qudaci,380,0821Qalqashandi.SubhAcsha.906,True
3,,0257IbnCabdHakam.FutuhMisr,380,0911Suyuti.HusnMuhadara.85,True
4,,0257IbnCabdHakam.FutuhMisr,380,0930IbnIyas.NuzhatUmam.156,True
5,,0350Balawi.SiratAhmadIbnTulun,380,0930IbnIyas.NuzhatUmam.156,True
0,,0692IbnCabdZahir.RawdaBahiyya,135,0821Qalqashandi.SubhAcsha.890,True
1,,0454Qudaci,135,0821Qalqashandi.SubhAcsha.890,True
0,,0257IbnCabdHakam.FutuhMisr,282,0930IbnIyas.NuzhatUmam.133,False
0,,0630IbnAbiTayyi,923,0845Maqrizi.MusawwadatMawaciz.194,True
0,,0151IbnIshaq.Sira,82,0385IbnNadim.Fihrist.413,True
0,,0230IbnSacd.TabaqatKubra,702,0711IbnManzurIfriqi.MukhtasarTarikhDimashq.3479,False
0,,0695SarrajDinWaraq,1850,0764Safadi.WafiBiWafayat.785,True
0,,0692IbnCabdZahir.RawdaBahiyya,1141,0845Maqrizi.MusawwadatMawaciz.367,False
0,,0300IbnKhurdadhbih,308,0930IbnIyas.NuzhatUmam.144,False
1,,0257IbnCabdHakam.FutuhMisr,308,0930IbnIyas.NuzhatUmam.146,True
2,,0596IbnWasifShah.MukhtasarCajaibDunya,308,0930IbnIyas.NuzhatUmam.146,True
0,,0630IbnAbiTayyi,984,0845Maqrizi.MusawwadatMawaciz.225,False
1,,0692IbnCabdZahir.RawdaBahiyya,984,0845Maqrizi.MusawwadatMawaciz.227,False
2,,0692IbnCabdZahir.RawdaBahiyya,984,0845Maqrizi.MusawwadatMawaciz.227,True
0,,0454Qudaci,86,0821Qalqashandi.SubhAcsha.908,False
1,,0454Qudaci,86,0821Qalqashandi.SubhAcsha.909,True
2,,0257IbnCabdHakam.FutuhMisr,86,0911Suyuti.HusnMuhadara.34,True
0,,0820IbnMutawwaj,1459,0911Suyuti.HusnMuhadara.677,False
0,,0692IbnCabdZahir.RawdaBahiyya,1055,0845Maqrizi.MusawwadatMawaciz.310,False
1,,0692IbnCabdZahir.RawdaBahiyya,1055,0845Maqrizi.MusawwadatMawaciz.310,True
0,,0198SufyanIbnCuyayna,371,0487AbuCubaydBakri.MasalikWaMamalik.379,False
1,,0198SufyanIbnCuyayna,371,0487AbuCubaydBakri.MasalikWaMamalik.379,True
0,,0454Qudaci,283,0626YaqutHamawi.MucjamBuldan.2943,False
1,,0257IbnCabdHakam.FutuhMisr,283,0911Suyuti.HusnMuhadara.92,False
2,,0257IbnCabdHakam.FutuhMisr,283,0930IbnIyas.NuzhatUmam.133,False
3,,0257IbnCabdHakam.FutuhMisr,283,0634AbuRabicHimyari.Iktifa.1007,True
4,,0454Qudaci,283,0821Qalqashandi.SubhAcsha.896,True
0,,0257IbnCabdHakam.FutuhMisr,558,0911Suyuti.HusnMuhadara.22,False
1,,0257IbnCabdHakam.FutuhMisr,558,0911Suyuti.HusnMuhadara.23,True
0,,0257IbnCabdHakam.FutuhMisr,391,0930IbnIyas.NuzhatUmam.156,False
1,,0350Balawi.SiratAhmadIbnTulun,391,0930IbnIyas.NuzhatUmam.156,False
0,,0692IbnCabdZahir.RawdaBahiyya,139,0930IbnIyas.NuzhatUmam.78,True
0,,0692IbnCabdZahir.RawdaBahiyya,1254,0845Maqrizi.MusawwadatMawaciz.398,False
0,,0241IbnHanbal,1914,0764Safadi.WafiBiWafayat.5110,False
0,,0257IbnCabdHakam.FutuhMisr,1704,0874IbnTaghribirdi.NujumZahira.54,False
1,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.104,False
2,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.106,False
3,,0257IbnCabdHakam.FutuhMisr,1704,0911Suyuti.HusnMuhadara.107,True
0,,0350MuhammadKindi.WulatMisr,659,0626YaqutHamawi.MucjamBuldan.2386,False
1,,0257IbnCabdHakam.FutuhMisr,659,0634AbuRabicHimyari.Iktifa.978,False
2,,0257IbnCabdHakam.FutuhMisr,659,0733Nuwayri.NihayatArab.4137,False
3,,0257IbnCabdHakam.FutuhMisr,659,0634AbuRabicHimyari.Iktifa.978,True
4,,0257IbnCabdHakam.FutuhMisr,659,0733Nuwayri.NihayatArab.4137,True
0,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.188,False
1,,0692IbnCabdZahir.RawdaBahiyya,1114,0845Maqrizi.MusawwadatMawaciz.188,True
0,,Anonymous,237,0930IbnIyas.NuzhatUmam.115,True
0,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.363,False
2,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.307,True
3,,0692IbnCabdZahir.RawdaBahiyya,1166,0845Maqrizi.MusawwadatMawaciz.363,True
0,,Anonymous,241,0930IbnIyas.NuzhatUmam.115,False
0,,0420Musabbihi.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,False
1,,0420Musabbihi.AkhbarMisr,970,0845Maqrizi.MusawwadatMawaciz.330,True
0,,0257IbnCabdHakam.FutuhMisr,688,0874IbnTaghribirdi.NujumZahira.105,False
1,,0257IbnCabdHakam.FutuhMisr,688,0874IbnTaghribirdi.NujumZahira.105,True
0,,0630IbnAbiTayyi,933,0845Maqrizi.MusawwadatMawaciz.208,True
0,,0257IbnCabdHakam.FutuhMisr,362,0930IbnIyas.BadaicZuhur.73,False
0,,0257IbnCabdHakam.FutuhMisr,1674,0634AbuRabicHimyari.Iktifa.1008,False
1,,0257IbnCabdHakam.FutuhMisr,1674,0658IbnAbbar.HullaSiyara.6,False
2,,0454Qudaci,1674,0821Qalqashandi.SubhAcsha.919,False
3,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.90,False
4,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.91,False
5,,0820IbnMutawwaj,1674,0911Suyuti.HusnMuhadara.574,False
6,,0454Qudaci,1674,0911Suyuti.HusnMuhadara.574,False
7,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.91,True
8,,0257IbnCabdHakam.FutuhMisr,1674,0911Suyuti.HusnMuhadara.92,True
0,,0257IbnCabdHakam.FutuhMisr,565,0930IbnIyas.NuzhatUmam.205,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,532,0930IbnIyas.NuzhatUmam.197,False
0,,0257IbnCabdHakam.FutuhMisr,160,0626YaqutHamawi.MucjamBuldan.1696,False
1,,0257IbnCabdHakam.FutuhMisr,160,0911Suyuti.HusnMuhadara.28,False
2,,0257IbnCabdHakam.FutuhMisr,160,0930IbnIyas.NuzhatUmam.94,False
3,,0257IbnCabdHakam.FutuhMisr,160,0911Suyuti.HusnMuhadara.28,True
0,,0692IbnCabdZahir.RawdaBahiyya,1080,0845Maqrizi.MusawwadatMawaciz.327,True
0,,0257IbnCabdHakam.FutuhMisr,1435,0911Suyuti.HusnMuhadara.106,False
1,,0257IbnCabdHakam.FutuhMisr,1435,0911Suyuti.HusnMuhadara.107,True
0,,0257IbnCabdHakam.FutuhMisr,559,0911Suyuti.HusnMuhadara.23,False
0,,0692IbnCabdZahir.RawdaBahiyya,1037,0845Maqrizi.MusawwadatMawaciz.280,True
0,,0692IbnCabdZahir.RawdaBahiyya,1167,0845Maqrizi.MusawwadatMawaciz.362,False
1,,0692IbnCabdZahir.RawdaBahiyya,1167,0845Maqrizi.MusawwadatMawaciz.363,True
0,,0257IbnCabdHakam.FutuhMisr,157,0930IbnIyas.NuzhatUmam.93,True
1,,0596IbnWasifShah.MukhtasarCajaibDunya,157,0930IbnIyas.NuzhatUmam.93,True
0,,0241IbnHanbal,247,0654SibtIbnJawzi.MiratZaman.48,True
1,,0820IbnMutawwaj,247,0911Suyuti.HusnMuhadara.59,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,537,0930IbnIyas.NuzhatUmam.199,True
0,,0454Qudaci,725,0874IbnTaghribirdi.NujumZahira.558,False
0,,Anonymous,240,0930IbnIyas.NuzhatUmam.115,False
0,,0454Qudaci,209,0821Qalqashandi.Maathir.448,False
1,,0454Qudaci,209,0821Qalqashandi.Maathir.449,True
0,,0257IbnCabdHakam.FutuhMisr,329,0930IbnIyas.NuzhatUmam.146,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,329,0930IbnIyas.NuzhatUmam.146,False
2,,0257IbnCabdHakam.FutuhMisr,329,0930IbnIyas.NuzhatUmam.146,True
3,,0596IbnWasifShah.MukhtasarCajaibDunya,329,0930IbnIyas.NuzhatUmam.146,True
0,,0454Qudaci,30,0626YaqutHamawi.MucjamBuldan.2891,False
1,,0454Qudaci,30,0626YaqutHamawi.MucjamBuldan.2891,True
2,,0454Qudaci,30,0911Suyuti.AsmaBiqac.7,True
0,,0257IbnCabdHakam.FutuhMisr,560,0911Suyuti.HusnMuhadara.23,False
1,,0257IbnCabdHakam.FutuhMisr,560,0911Suyuti.HusnMuhadara.25,True
0,,0257IbnCabdHakam.FutuhMisr,109,0613CaliIbnZafir.BadaicBadaih.171,True
1,,0276IbnQutaybaDinawari,109,0711IbnManzurIfriqi.AkhbarAbiNuwas.156,True
0,,0257IbnCabdHakam.FutuhMisr,336,0911Suyuti.HusnMuhadara.56,True
0,,0692IbnCabdZahir.RawdaBahiyya,823,0845Maqrizi.MusawwadatMawaciz.116,False
1,,0692IbnCabdZahir.RawdaBahiyya,823,0736IbnDawadari.KanzDurar.1418,True
2,,0692IbnCabdZahir.RawdaBahiyya,823,0821Qalqashandi.SubhAcsha.926,True
0,,0820IbnMutawwaj,1681,0911Suyuti.HusnMuhadara.577,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,539,0930IbnIyas.NuzhatUmam.199,False
0,,0257IbnCabdHakam.FutuhMisr,159,0930IbnIyas.NuzhatUmam.93,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,159,0930IbnIyas.NuzhatUmam.93,False
2,,0257IbnCabdHakam.FutuhMisr,159,0930IbnIyas.NuzhatUmam.94,False
3,,0257IbnCabdHakam.FutuhMisr,159,0930IbnIyas.NuzhatUmam.94,True
0,,0209AbuCubayda,647,0748Dhahabi.SiyarAclamNubala.800,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,538,0930IbnIyas.NuzhatUmam.199,True
0,,0209AbuCubayda,597,0845Maqrizi.KhabarCanBashar.1685,False
0,,0820IbnMutawwaj,1522,0911Suyuti.HusnMuhadara.670,True
0,,0487Bakri,2243,0845Maqrizi.KhabarCanBashar.2719,False
0,,0454Qudaci,31,0626YaqutHamawi.MucjamBuldan.2891,False
1,,0454Qudaci,31,0911Suyuti.AsmaBiqac.7,True
0,,0209AbuCubayda,1460,0421IbnMuhammadMarzuqi.AzminaWaAmkina.483,False
1,,0209AbuCubayda,1460,0673AbuMahasinYaghmuri.NurQabas.77,False
0,,0241IbnHanbal,23,0654SibtIbnJawzi.MiratZaman.27,True
0,,0820IbnMutawwaj,1440,0911Suyuti.HusnMuhadara.677,False
0,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.102,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,169,0930IbnIyas.NuzhatUmam.103,False
2,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.102,True
3,,0257IbnCabdHakam.FutuhMisr,169,0911Suyuti.HusnMuhadara.103,True
0,,0692IbnCabdZahir.RawdaBahiyya,950,0845Maqrizi.MusawwadatMawaciz.217,True
0,,0257IbnCabdHakam.FutuhMisr,340,0911Suyuti.HusnMuhadara.56,False
1,,0257IbnCabdHakam.FutuhMisr,340,0911Suyuti.HusnMuhadara.57,True
2,,0596IbnWasifShah.MukhtasarCajaibDunya,340,0930IbnIyas.NuzhatUmam.148,True
0,,0692IbnCabdZahir.RawdaBahiyya,1782,0845Maqrizi.MusawwadatMawaciz.327,False
0,,0198SufyanIbnCuyayna,2113,0429AbuMansurThacalibi.KhassKhass.69,False
1,,0198SufyanIbnCuyayna,2113,0429AbuMansurThacalibi.IcjazWaIjaz.51,True
2,,0209AbuCubayda,2113,0580IbnCimrani.InbaFiTarikhKhulafa.26,True
0,,0454Qudaci,284,0821Qalqashandi.SubhAcsha.896,False
0,,0774IbnKathir,49,0874IbnTaghribirdi.NujumZahira.21,True
0,,0646IbnBaytarAndalusi.JamicLiMufradat,1403,0974IbnHajarHaytami.Zawajir.371,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0375AnonymousTranslator.TarikhCalamUrusiyus.20,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0845Maqrizi.KhabarCanBashar.90,False
2,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0930IbnIyas.NuzhatUmam.3,False
3,,0375AnonymousTranslator.TarikhCalamUrusiyus,20,0375AnonymousTranslator.TarikhCalamUrusiyus.21,True
0,,0257IbnCabdHakam.FutuhMisr,64,0911Suyuti.HusnMuhadara.67,False
1,,0257IbnCabdHakam.FutuhMisr,64,0911Suyuti.HusnMuhadara.67,True
0,,0692IbnCabdZahir.RawdaBahiyya,955,0845Maqrizi.MusawwadatMawaciz.196,False
0,,0692IbnCabdZahir.RawdaBahiyya,1424,0845Maqrizi.MusawwadatMawaciz.375,True
